time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1651.5497156886104 1.0348136e+00 1.2644603e-03 5.5216565e-03 305344 1886.60571 1703.39942 9.7984092e+03 1.1494384e+01 1.3569188e+03 2.1325119e+00 1.3920340e+04 1.6876276e+01 0 "" "" "" "" 1886.60571 5.6909386e-04 1703.39942 5.7035417e-04 3.4002047e-02 -2.6356693e-02
1651.5511045582816 1.0369982e+00 1.2668381e-03 5.5216379e-03 305345 1886.60128 1703.39311 9.8386602e+03 1.1516000e+01 1.3576896e+03 2.1311686e+00 1.3949726e+04 1.6908010e+01 0 "" "" "" "" 1886.60128 5.6863850e-04 1703.39311 5.6808523e-04 2.4083735e-02 -3.4043189e-02
1651.5524934284183 1.0359007e+00 1.2658556e-03 5.5216197e-03 305346 1886.60232 1703.39489 9.8222920e+03 1.1507069e+01 1.3548164e+03 2.1303244e+00 1.3934963e+04 1.6894899e+01 0 "" "" "" "" 1886.60232 5.6895299e-04 1703.39489 5.6891836e-04 2.9230570e-02 -3.2322157e-02
1651.553882298556 1.0340977e+00 1.2655521e-03 5.5216015e-03 305347 1886.59680 1703.39241 9.8105156e+03 1.1504310e+01 1.3537677e+03 2.1305983e+00 1.3910709e+04 1.6890848e+01 0 "" "" "" "" 1886.59680 5.7033502e-04 1703.39241 5.6898309e-04 2.1670381e-02 -3.6188513e-02
1651.5552711682276 1.0346193e+00 1.2643114e-03 5.5215829e-03 305348 1886.60244 1703.38961 9.7967988e+03 1.1493031e+01 1.3568147e+03 2.1312912e+00 1.3917726e+04 1.6874289e+01 0 "" "" "" "" 1886.60244 5.6971679e-04 1703.38961 5.6867045e-04 2.9941544e-02 -3.9944559e-02
1651.5566600383654 1.0323894e+00 1.2647423e-03 5.5215647e-03 305349 1886.60057 1703.39849 9.7998779e+03 1.1496949e+01 1.3579287e+03 2.1315675e+00 1.3887729e+04 1.6880041e+01 0 "" "" "" "" 1886.60057 5.6999968e-04 1703.39849 5.7028473e-04 2.3951860e-02 -2.8524013e-02
1651.558048908037 1.0294431e+00 1.2625589e-03 5.5215461e-03 305350 1886.60290 1703.39428 9.7595010e+03 1.1477099e+01 1.3567520e+03 2.1317456e+00 1.3848097e+04 1.6850899e+01 0 "" "" "" "" 1886.60290 5.7092839e-04 1703.39428 5.7091925e-04 2.8935583e-02 -3.5195198e-02
1651.559437778174 1.0311100e+00 1.2634660e-03 5.5215280e-03 305351 1886.59503 1703.39001 9.7774619e+03 1.1485346e+01 1.3561567e+03 2.1308796e+00 1.3870519e+04 1.6863005e+01 0 "" "" "" "" 1886.59503 5.7166826e-04 1703.39001 5.6953082e-04 1.8865328e-02 -3.9630063e-02
1651.5608266478453 1.0322467e+00 1.2639323e-03 5.5215093e-03 305352 1886.60460 1703.39355 9.7865449e+03 1.1489586e+01 1.3562837e+03 2.1308377e+00 1.3885809e+04 1.6869230e+01 0 "" "" "" "" 1886.60460 5.6975003e-04 1703.39355 5.6985312e-04 3.0516239e-02 -3.2729723e-02
1651.562215517983 1.0272444e+00 1.2613981e-03 5.5214912e-03 305353 1886.59795 1703.39037 9.7397783e+03 1.1466547e+01 1.3564810e+03 2.1307387e+00 1.3818519e+04 1.6835405e+01 0 "" "" "" "" 1886.59795 5.7244609e-04 1703.39037 5.7080615e-04 2.2336822e-02 -3.7519757e-02
1651.5636043881204 1.0309021e+00 1.2631124e-03 5.5214730e-03 305354 1886.60429 1703.39329 9.7839424e+03 1.1482131e+01 1.3505237e+03 2.1264801e+00 1.3867722e+04 1.6858286e+01 0 "" "" "" "" 1886.60429 5.6958850e-04 1703.39329 5.6956406e-04 2.8170729e-02 -3.5398237e-02
1651.5649932577926 1.0305098e+00 1.2631764e-03 5.5214544e-03 305355 1886.60056 1703.39854 9.7801602e+03 1.1482714e+01 1.3533851e+03 2.1287174e+00 1.3862444e+04 1.6859140e+01 0 "" "" "" "" 1886.60056 5.7049084e-04 1703.39854 5.7077303e-04 2.9012831e-02 -2.8516881e-02
1651.56638212793 1.0290345e+00 1.2631466e-03 5.5214362e-03 305356 1886.59833 1703.39700 9.7749990e+03 1.1482443e+01 1.3548680e+03 2.1300578e+00 1.3842598e+04 1.6858744e+01 0 "" "" "" "" 1886.59833 5.7114131e-04 1703.39700 5.7079591e-04 2.3410784e-02 -3.1055853e-02
1651.567770997602 1.0296457e+00 1.2626433e-03 5.5214176e-03 305357 1886.60012 1703.39656 9.7645947e+03 1.1477866e+01 1.3558029e+03 2.1304562e+00 1.3850820e+04 1.6852024e+01 0 "" "" "" "" 1886.60012 5.7118555e-04 1703.39656 5.7104963e-04 2.5368813e-02 -3.1097604e-02
1651.5691598677388 1.0282956e+00 1.2627859e-03 5.5213994e-03 305358 1886.59873 1703.39283 9.7607412e+03 1.1479164e+01 1.3547799e+03 2.1288228e+00 1.3832658e+04 1.6853928e+01 0 "" "" "" "" 1886.59873 5.7183928e-04 1703.39283 5.7069305e-04 2.3649732e-02 -3.5481591e-02
1651.5705487374107 1.0351653e+00 1.2654888e-03 5.5213808e-03 305359 1886.60125 1703.39638 9.8091572e+03 1.1503734e+01 1.3567645e+03 2.1303291e+00 1.3925071e+04 1.6890003e+01 0 "" "" "" "" 1886.60125 5.6976668e-04 1703.39638 5.6974997e-04 2.7276399e-02 -3.2119490e-02
1651.571937607549 1.0337303e+00 1.2649294e-03 5.5213626e-03 305360 1886.60180 1703.39165 9.8072676e+03 1.1498650e+01 1.3538777e+03 2.1290643e+00 1.3905768e+04 1.6882538e+01 0 "" "" "" "" 1886.60180 5.6957075e-04 1703.39165 5.6876929e-04 2.5636066e-02 -3.7453767e-02
1651.5733264772202 1.0300002e+00 1.2634797e-03 5.5213440e-03 305361 1886.60214 1703.39638 9.7758770e+03 1.1485471e+01 1.3583544e+03 2.1314926e+00 1.3855589e+04 1.6863188e+01 0 "" "" "" "" 1886.60214 5.7055644e-04 1703.39638 5.7076762e-04 2.9385444e-02 -3.2279365e-02
1651.5747153473571 1.0262371e+00 1.2608584e-03 5.5213259e-03 305362 1886.60253 1703.39744 9.7311514e+03 1.1461642e+01 1.3554569e+03 2.1308157e+00 1.3804969e+04 1.6828203e+01 0 "" "" "" "" 1886.60253 5.7196687e-04 1703.39744 5.7239406e-04 3.0506834e-02 -3.0948464e-02
1651.5761042170288 1.0264406e+00 1.2610498e-03 5.5213072e-03 305363 1886.60219 1703.39173 9.7340225e+03 1.1463381e+01 1.3561676e+03 2.1302924e+00 1.3807706e+04 1.6830757e+01 0 "" "" "" "" 1886.60219 5.7191908e-04 1703.39173 5.7126768e-04 3.0001961e-02 -3.3962756e-02
1651.5774930871657 1.0233403e+00 1.2607428e-03 5.5212891e-03 305364 1886.60311 1703.40017 9.7263008e+03 1.1460591e+01 1.3554458e+03 2.1314752e+00 1.3766000e+04 1.6826660e+01 0 "" "" "" "" 1886.60311 5.7211949e-04 1703.40017 5.7305582e-04 2.7517673e-02 -2.5940264e-02
1651.578881956838 1.0216745e+00 1.2582778e-03 5.5212704e-03 305365 1886.60345 1703.38715 9.6829346e+03 1.1438184e+01 1.3530704e+03 2.1293616e+00 1.3743592e+04 1.6793760e+01 0 "" "" "" "" 1886.60345 5.7344511e-04 1703.38715 5.7214854e-04 3.0307891e-02 -4.2321250e-02
1651.5802708269762 1.0220705e+00 1.2600123e-03 5.5212523e-03 305366 1886.59707 1703.39450 9.7092100e+03 1.1453950e+01 1.3546555e+03 2.1318924e+00 1.3748919e+04 1.6816910e+01 0 "" "" "" "" 1886.59707 5.7389773e-04 1703.39450 5.7276699e-04 2.0893659e-02 -3.1075550e-02
1651.5816596966474 1.0167130e+00 1.2554146e-03 5.5212337e-03 305367 1886.60250 1703.39793 9.6331074e+03 1.1412156e+01 1.3541438e+03 2.1304049e+00 1.3676850e+04 1.6755547e+01 0 "" "" "" "" 1886.60250 5.7524018e-04 1703.39793 5.7569856e-04 2.8504504e-02 -3.0069150e-02
1651.5830485663187 1.0152397e+00 1.2560491e-03 5.5212150e-03 305368 1886.59933 1703.39264 9.6409277e+03 1.1417923e+01 1.3546852e+03 2.1297929e+00 1.3657031e+04 1.6764015e+01 0 "" "" "" "" 1886.59933 5.7564437e-04 1703.39264 5.7465601e-04 2.5087414e-02 -3.5264548e-02
1651.584437436456 1.0164813e+00 1.2568602e-03 5.5211969e-03 305369 1886.60089 1703.39108 9.6525039e+03 1.1425297e+01 1.3545757e+03 2.1308384e+00 1.3673732e+04 1.6774841e+01 0 "" "" "" "" 1886.60089 5.7511061e-04 1703.39108 5.7407754e-04 2.6441423e-02 -3.7228402e-02
1651.5858263061277 1.0111307e+00 1.2536504e-03 5.5211782e-03 305370 1886.60172 1703.39547 9.5942549e+03 1.1396119e+01 1.3575249e+03 2.1325457e+00 1.3601756e+04 1.6732000e+01 0 "" "" "" "" 1886.60172 5.7688518e-04 1703.39547 5.7678018e-04 2.9350137e-02 -3.1436142e-02
1651.5872151762655 1.0081453e+00 1.2522631e-03 5.5211601e-03 305371 1886.60230 1703.39668 9.5753799e+03 1.1383508e+01 1.3548445e+03 2.1300693e+00 1.3561598e+04 1.6713484e+01 0 "" "" "" "" 1886.60230 5.7722849e-04 1703.39668 5.7750830e-04 2.8364401e-02 -3.0030027e-02
1651.5886040459372 1.0081356e+00 1.2515794e-03 5.5211415e-03 305372 1886.60334 1703.39801 9.5642217e+03 1.1377293e+01 1.3540415e+03 2.1289704e+00 1.3561465e+04 1.6704359e+01 0 "" "" "" "" 1886.60334 5.7741097e-04 1703.39801 5.7808141e-04 3.0136740e-02 -3.1796839e-02
1651.589992916075 1.0069408e+00 1.2515866e-03 5.5211233e-03 305373 1886.59511 1703.38884 9.5585850e+03 1.1377359e+01 1.3543079e+03 2.1293797e+00 1.3545395e+04 1.6704456e+01 0 "" "" "" "" 1886.59511 5.7915563e-04 1703.38884 5.7682116e-04 1.8905992e-02 -4.0531881e-02
1651.5913817857463 1.0045658e+00 1.2505504e-03 5.5211047e-03 305374 1886.60392 1703.39513 9.5391885e+03 1.1367939e+01 1.3554158e+03 2.1305211e+00 1.3513444e+04 1.6690626e+01 0 "" "" "" "" 1886.60392 5.7835580e-04 1703.39513 5.7864259e-04 3.0777493e-02 -3.3491824e-02
1651.5927706554176 1.0025018e+00 1.2495250e-03 5.5210860e-03 305375 1886.59803 1703.39437 9.5295068e+03 1.1358618e+01 1.3507764e+03 2.1271939e+00 1.3485681e+04 1.6676941e+01 0 "" "" "" "" 1886.59803 5.7955331e-04 1703.39437 5.7859969e-04 2.2567369e-02 -3.3326529e-02
1651.5941595255558 1.0031877e+00 1.2507401e-03 5.5210679e-03 305376 1886.59911 1703.39326 9.5330635e+03 1.1369664e+01 1.3570780e+03 2.1312120e+00 1.3494906e+04 1.6693159e+01 0 "" "" "" "" 1886.59911 5.7961786e-04 1703.39326 5.7875615e-04 2.1639137e-02 -3.3852916e-02
1651.5955483952275 1.0046471e+00 1.2496779e-03 5.5210493e-03 305377 1886.60674 1703.38753 9.5307461e+03 1.1360006e+01 1.3515308e+03 2.1265032e+00 1.3514540e+04 1.6678980e+01 0 "" "" "" "" 1886.60674 5.7793577e-04 1703.38753 5.7732436e-04 3.3830516e-02 -4.0402800e-02
1651.5969372653644 1.0029573e+00 1.2497962e-03 5.5210311e-03 305378 1886.59460 1703.39632 9.5273066e+03 1.1361083e+01 1.3562140e+03 2.1313744e+00 1.3491809e+04 1.6680561e+01 0 "" "" "" "" 1886.59460 5.8034575e-04 1703.39632 5.7920051e-04 1.9078854e-02 -3.1763516e-02
1651.5983261350366 1.0007546e+00 1.2478936e-03 5.5210125e-03 305379 1886.60290 1703.39705 9.4910811e+03 1.1343788e+01 1.3574761e+03 2.1299257e+00 1.3462177e+04 1.6655167e+01 0 "" "" "" "" 1886.60290 5.8025063e-04 1703.39705 5.8068632e-04 2.8460374e-02 -3.1834122e-02
1651.5997150047076 1.0033265e+00 1.2494383e-03 5.5209938e-03 305380 1886.60302 1703.40170 9.5257959e+03 1.1357829e+01 1.3518905e+03 2.1269689e+00 1.3496773e+04 1.6675783e+01 0 "" "" "" "" 1886.60302 5.7885650e-04 1703.40170 5.8006507e-04 2.9285315e-02 -2.5700379e-02
