time flux flux_err timecorr cadenceno centroid_col centroid_row sap_flux sap_flux_err sap_bkg sap_bkg_err pdcsap_flux pdcsap_flux_err quality psf_centr1 psf_centr1_err psf_centr2 psf_centr2_err mom_centr1 mom_centr1_err mom_centr2 mom_centr2_err pos_corr1 pos_corr2
1642.4803469426924 1.0018396e+00 1.3353669e-03 5.5934978e-03 298814 1886.60895 1703.43202 9.3950205e+03 1.2138949e+01 2.7669656e+03 2.8808296e+00 1.3371177e+04 1.7822639e+01 10000000000000 "" "" "" "" 1886.60895 6.2415685e-04 1703.43202 6.2921416e-04 3.2436524e-02 1.3514569e-02
1642.4817358258683 1.0015942e+00 1.3354828e-03 5.5934926e-03 298815 1886.60861 1703.42931 9.3869229e+03 1.2140003e+01 2.7740054e+03 2.8824716e+00 1.3367901e+04 1.7824186e+01 10000000000000 "" "" "" "" 1886.60861 6.2479905e-04 1703.42931 6.2957150e-04 3.6500838e-02 1.0681527e-02
1642.4831247090447 1.0022142e+00 1.3354359e-03 5.5934875e-03 298816 1886.60803 1703.42576 9.3917939e+03 1.2139578e+01 2.7721184e+03 2.8810036e+00 1.3376176e+04 1.7823561e+01 10000000000000 "" "" "" "" 1886.60803 6.2453974e-04 1703.42576 6.2887202e-04 3.4336235e-02 7.3215230e-03
1642.4845135926857 1.0009477e+00 1.3347067e-03 5.5934829e-03 298817 1886.60716 1703.42975 9.3788145e+03 1.2132948e+01 2.7717520e+03 2.8810930e+00 1.3359273e+04 1.7813828e+01 10000000000000 "" "" "" "" 1886.60716 6.2517746e-04 1703.42975 6.2979560e-04 3.2402918e-02 1.1980006e-02
1642.4859024758616 1.0044905e+00 1.3365613e-03 5.5934777e-03 298818 1886.61056 1703.42879 9.4161064e+03 1.2149807e+01 2.7691550e+03 2.8804123e+00 1.3406557e+04 1.7838581e+01 10000000000000 "" "" "" "" 1886.61056 6.2308164e-04 1703.42879 6.2808528e-04 3.4732331e-02 1.0875354e-02
1642.487291359504 1.0019984e+00 1.3354857e-03 5.5934731e-03 298819 1886.61132 1703.43115 9.3942627e+03 1.2140031e+01 2.7677925e+03 2.8820152e+00 1.3373296e+04 1.7824226e+01 10000000000000 "" "" "" "" 1886.61132 6.2389998e-04 1703.43115 6.2922435e-04 3.5827585e-02 1.3318039e-02
1642.4886802426795 1.0031847e+00 1.3356939e-03 5.5934680e-03 298820 1886.61098 1703.42995 9.4036455e+03 1.2141922e+01 2.7640310e+03 2.8770533e+00 1.3389128e+04 1.7827003e+01 10000000000000 "" "" "" "" 1886.61098 6.2347326e-04 1703.42995 6.2863127e-04 3.4808189e-02 1.1488033e-02
1642.490069125855 1.0027825e+00 1.3350534e-03 5.5934628e-03 298821 1886.60642 1703.42783 9.3988916e+03 1.2136100e+01 2.7629294e+03 2.8775723e+00 1.3383761e+04 1.7818455e+01 10000000000000 "" "" "" "" 1886.60642 6.2411535e-04 1703.42783 6.2843668e-04 3.0961473e-02 9.8765790e-03
1642.491458009497 1.0021430e+00 1.3355081e-03 5.5934582e-03 298822 1886.61087 1703.42703 9.3973018e+03 1.2140233e+01 2.7674761e+03 2.8792994e+00 1.3375227e+04 1.7824524e+01 10000000000000 "" "" "" "" 1886.61087 6.2376534e-04 1703.42703 6.2867609e-04 3.5944920e-02 9.5560728e-03
1642.4928468926737 1.0038369e+00 1.3352048e-03 5.5934531e-03 298823 1886.60553 1703.42763 9.3996758e+03 1.2137477e+01 2.7658533e+03 2.8776612e+00 1.3397834e+04 1.7820477e+01 10000000000000 "" "" "" "" 1886.60553 6.2426325e-04 1703.42763 6.2845997e-04 3.1228332e-02 1.0697224e-02
1642.4942357763152 1.0027250e+00 1.3352362e-03 5.5934484e-03 298824 1886.60823 1703.43019 9.3908047e+03 1.2137763e+01 2.7665332e+03 2.8795669e+00 1.3382993e+04 1.7820896e+01 10000000000000 "" "" "" "" 1886.60823 6.2454795e-04 1703.43019 6.2930019e-04 3.3525676e-02 1.1008149e-02
1642.4956246594907 1.0017964e+00 1.3345369e-03 5.5934433e-03 298825 1886.60863 1703.42359 9.3840938e+03 1.2131407e+01 2.7641121e+03 2.8792474e+00 1.3370600e+04 1.7811563e+01 10000000000000 "" "" "" "" 1886.60863 6.2449079e-04 1703.42359 6.2875001e-04 3.4329738e-02 4.6061072e-03
1642.4970135426665 1.0022688e+00 1.3355793e-03 5.5934382e-03 298826 1886.60945 1703.43089 9.3976934e+03 1.2140882e+01 2.7646809e+03 2.8785944e+00 1.3376904e+04 1.7825476e+01 10000000000000 "" "" "" "" 1886.60945 6.2399457e-04 1703.43089 6.2905462e-04 3.4394424e-02 1.3799631e-02
1642.4984024263076 1.0027133e+00 1.3349727e-03 5.5934335e-03 298827 1886.60803 1703.42521 9.3932520e+03 1.2135367e+01 2.7645498e+03 2.8788002e+00 1.3382838e+04 1.7817379e+01 10000000000000 "" "" "" "" 1886.60803 6.2420586e-04 1703.42521 6.2851008e-04 3.3980601e-02 7.2946283e-03
1642.499791309483 1.0035479e+00 1.3360941e-03 5.5934284e-03 298828 1886.61138 1703.42951 9.4110254e+03 1.2145560e+01 2.7648477e+03 2.8779716e+00 1.3393977e+04 1.7832346e+01 10000000000000 "" "" "" "" 1886.61138 6.2312681e-04 1703.42951 6.2827661e-04 3.5640609e-02 1.1034122e-02
1642.5011801931255 1.0026294e+00 1.3352588e-03 5.5934237e-03 298829 1886.61075 1703.42712 9.3965762e+03 1.2137968e+01 2.7644351e+03 2.8782527e+00 1.3381718e+04 1.7821198e+01 10000000000000 "" "" "" "" 1886.61075 6.2371080e-04 1703.42712 6.2861759e-04 3.6327802e-02 1.0467932e-02
1642.5025690763023 1.0003626e+00 1.3336859e-03 5.5934186e-03 298830 1886.60835 1703.42962 9.3564150e+03 1.2123671e+01 2.7632839e+03 2.8791134e+00 1.3351464e+04 1.7800205e+01 10000000000000 "" "" "" "" 1886.60835 6.2618824e-04 1703.42962 6.3079974e-04 3.6949888e-02 1.2146736e-02
1642.5039579594777 1.0004153e+00 1.3334805e-03 5.5934135e-03 298831 1886.60678 1703.42462 9.3690938e+03 1.2121801e+01 2.7641875e+03 2.8782980e+00 1.3352168e+04 1.7797462e+01 10000000000000 "" "" "" "" 1886.60678 6.2529492e-04 1703.42462 6.2937412e-04 3.2648072e-02 5.0984211e-03
1642.5053468431188 1.0015961e+00 1.3350786e-03 5.5934088e-03 298832 1886.60824 1703.42808 9.3852461e+03 1.2136330e+01 2.7656702e+03 2.8792272e+00 1.3367926e+04 1.7818792e+01 10000000000000 "" "" "" "" 1886.60824 6.2480976e-04 1703.42808 6.2941120e-04 3.5221845e-02 9.2161577e-03
1642.5067357262951 1.0023440e+00 1.3350190e-03 5.5934037e-03 298833 1886.60727 1703.43010 9.3908965e+03 1.2135788e+01 2.7641128e+03 2.8774011e+00 1.3377908e+04 1.7817997e+01 10000000000000 "" "" "" "" 1886.60727 6.2453008e-04 1703.43010 6.2919781e-04 3.2556713e-02 1.2930794e-02
1642.508124609471 1.0012801e+00 1.3340291e-03 5.5933986e-03 298834 1886.60497 1703.42591 9.3804209e+03 1.2126789e+01 2.7636489e+03 2.8782678e+00 1.3363709e+04 1.7804785e+01 10000000000000 "" "" "" "" 1886.60497 6.2505930e-04 1703.42591 6.2900817e-04 3.0138750e-02 6.0701021e-03
1642.5095134931128 1.0033140e+00 1.3355075e-03 5.5933939e-03 298835 1886.60949 1703.43195 9.4069277e+03 1.2140229e+01 2.7628936e+03 2.8770032e+00 1.3390855e+04 1.7824516e+01 10000000000000 "" "" "" "" 1886.60949 6.2339468e-04 1703.43195 6.2851078e-04 3.2712962e-02 1.4251973e-02
1642.5109023762889 1.0005939e+00 1.3346472e-03 5.5933888e-03 298836 1886.60928 1703.43129 9.3795781e+03 1.2132407e+01 2.7668813e+03 2.8786132e+00 1.3354550e+04 1.7813034e+01 10000000000000 "" "" "" "" 1886.60928 6.2481791e-04 1703.43129 6.2986335e-04 3.5196278e-02 1.3680988e-02
1642.5122912594643 1.0017192e+00 1.3342395e-03 5.5933837e-03 298837 1886.60706 1703.42525 9.3778906e+03 1.2128701e+01 2.7660999e+03 2.8783381e+00 1.3369570e+04 1.7807592e+01 10000000000000 "" "" "" "" 1886.60706 6.2499347e-04 1703.42525 6.2918017e-04 3.1954635e-02 5.0776913e-03
1642.5136801431054 1.0001644e+00 1.3343644e-03 5.5933790e-03 298838 1886.61219 1703.43149 9.3776260e+03 1.2129837e+01 2.7674473e+03 2.8783200e+00 1.3348817e+04 1.7809259e+01 10000000000000 "" "" "" "" 1886.61219 6.2438712e-04 1703.43149 6.2985957e-04 3.8813606e-02 1.4162802e-02
1642.5150690262813 1.0008081e+00 1.3346053e-03 5.5933739e-03 298839 1886.60764 1703.42923 9.3777441e+03 1.2132027e+01 2.7695930e+03 2.8810291e+00 1.3357409e+04 1.7812475e+01 10000000000000 "" "" "" "" 1886.60764 6.2512624e-04 1703.42923 6.2977482e-04 3.2989971e-02 1.0451449e-02
1642.5164579099237 1.0023941e+00 1.3345858e-03 5.5933692e-03 298840 1886.60779 1703.42545 9.3870088e+03 1.2131849e+01 2.7613376e+03 2.8767281e+00 1.3378576e+04 1.7812216e+01 10000000000000 "" "" "" "" 1886.60779 6.2450708e-04 1703.42545 6.2878040e-04 3.5159204e-02 7.3674200e-03
1642.5178467931 9.9943864e-01 1.3340587e-03 5.5933641e-03 298841 1886.61094 1703.42897 9.3651709e+03 1.2127057e+01 2.7670176e+03 2.8792677e+00 1.3339132e+04 1.7805180e+01 10000000000000 "" "" "" "" 1886.61094 6.2521687e-04 1703.42897 6.3029217e-04 3.6854744e-02 1.0441978e-02
1642.5192356762755 1.0025064e+00 1.3346453e-03 5.5933590e-03 298842 1886.60264 1703.42660 9.3885654e+03 1.2132390e+01 2.7636179e+03 2.8776805e+00 1.3380075e+04 1.7813009e+01 10000000000000 "" "" "" "" 1886.60264 6.2514516e-04 1703.42660 6.2884507e-04 2.7152931e-02 8.2606282e-03
1642.520624559917 1.0045774e+00 1.3369330e-03 5.5933543e-03 298843 1886.61147 1703.42929 9.4310078e+03 1.2153186e+01 2.7615493e+03 2.8775074e+00 1.3407717e+04 1.7843542e+01 10000000000000 "" "" "" "" 1886.61147 6.2216242e-04 1703.42929 6.2734768e-04 3.6779508e-02 1.2291945e-02
1642.5220134430924 1.0015016e+00 1.3346089e-03 5.5933492e-03 298844 1886.61012 1703.42513 9.3855039e+03 1.2132060e+01 2.7646743e+03 2.8779798e+00 1.3366664e+04 1.7812523e+01 10000000000000 "" "" "" "" 1886.61012 6.2422245e-04 1703.42513 6.2883907e-04 3.5266802e-02 5.8651608e-03
1642.5234023262688 1.0026804e+00 1.3352801e-03 5.5933441e-03 298845 1886.60592 1703.42629 9.3977109e+03 1.2138162e+01 2.7624167e+03 2.8795819e+00 1.3382398e+04 1.7821482e+01 10000000000000 "" "" "" "" 1886.60592 6.2437408e-04 1703.42629 6.2846387e-04 3.0616373e-02 8.6451732e-03
1642.5247912099112 1.0008881e+00 1.3349393e-03 5.5933394e-03 298846 1886.60822 1703.43286 9.3879795e+03 1.2135063e+01 2.7661074e+03 2.8802707e+00 1.3358477e+04 1.7816933e+01 10000000000000 "" "" "" "" 1886.60822 6.2452821e-04 1703.43286 6.2954886e-04 3.2408133e-02 1.4603298e-02
1642.526180093087 9.9982452e-01 1.3339196e-03 5.5933343e-03 298847 1886.60574 1703.42397 9.3544658e+03 1.2125795e+01 2.7693738e+03 2.8808508e+00 1.3344282e+04 1.7803324e+01 10000000000000 "" "" "" "" 1886.60574 6.2668679e-04 1703.42397 6.3049281e-04 3.1260807e-02 3.7584933e-03
1642.5275689762625 9.9928069e-01 1.3335303e-03 5.5933292e-03 298848 1886.60859 1703.42890 9.3655352e+03 1.2122256e+01 2.7650847e+03 2.8783963e+00 1.3337023e+04 1.7798128e+01 10000000000000 "" "" "" "" 1886.60859 6.2526151e-04 1703.42890 6.3003693e-04 3.3698879e-02 8.5714767e-03
1642.5289578599036 1.0001038e+00 1.3334345e-03 5.5933245e-03 298849 1886.60845 1703.42739 9.3603945e+03 1.2121385e+01 2.7669448e+03 2.8790343e+00 1.3348010e+04 1.7796848e+01 10000000000000 "" "" "" "" 1886.60845 6.2561157e-04 1703.42739 6.3017092e-04 3.7502080e-02 8.7505132e-03
1642.5303467430795 9.9969596e-01 1.3339992e-03 5.5933194e-03 298850 1886.60909 1703.42730 9.3691865e+03 1.2126518e+01 2.7678633e+03 2.8793039e+00 1.3342566e+04 1.7804386e+01 10000000000000 "" "" "" "" 1886.60909 6.2515418e-04 1703.42730 6.2986574e-04 3.4129437e-02 9.0168202e-03
1642.5317356262558 9.9951166e-01 1.3341076e-03 5.5933143e-03 298851 1886.60731 1703.42858 9.3686045e+03 1.2127501e+01 2.7699670e+03 2.8799725e+00 1.3340106e+04 1.7805832e+01 10000000000000 "" "" "" "" 1886.60731 6.2555150e-04 1703.42858 6.3010352e-04 3.2937270e-02 1.1247587e-02
1642.5331245098973 1.0004692e+00 1.3348572e-03 5.5933096e-03 298852 1886.60816 1703.43027 9.3897979e+03 1.2134317e+01 2.7650469e+03 2.8771892e+00 1.3352887e+04 1.7815838e+01 10000000000000 "" "" "" "" 1886.60816 6.2439381e-04 1703.43027 6.2920694e-04 3.1574871e-02 1.2931223e-02
1642.5345133930737 1.0009701e+00 1.3345225e-03 5.5933045e-03 298853 1886.61214 1703.42622 9.3734043e+03 1.2131275e+01 2.7679055e+03 2.8779356e+00 1.3359572e+04 1.7811371e+01 10000000000000 "" "" "" "" 1886.61214 6.2474585e-04 1703.42622 6.2974618e-04 3.9204769e-02 8.3181085e-03
1642.5359022762495 1.0016845e+00 1.3355362e-03 5.5932994e-03 298854 1886.60669 1703.42820 9.4019160e+03 1.2140490e+01 2.7673118e+03 2.8790462e+00 1.3369106e+04 1.7824900e+01 10000000000000 "" "" "" "" 1886.60669 6.2410731e-04 1703.42820 6.2853954e-04 2.9163664e-02 1.0667498e-02
1642.5372911598906 1.0008419e+00 1.3342600e-03 5.5932947e-03 298855 1886.60986 1703.42908 9.3776152e+03 1.2128888e+01 2.7633118e+03 2.8767145e+00 1.3357859e+04 1.7807867e+01 10000000000000 "" "" "" "" 1886.60986 6.2466454e-04 1703.42908 6.2960974e-04 3.7558861e-02 1.1343512e-02
1642.538680043067 1.0015210e+00 1.3347950e-03 5.5932896e-03 298856 1886.60694 1703.42745 9.3855303e+03 1.2133752e+01 2.7668118e+03 2.8792002e+00 1.3366925e+04 1.7815008e+01 10000000000000 "" "" "" "" 1886.60694 6.2480260e-04 1703.42745 6.2920118e-04 2.9223636e-02 1.0083726e-02
1642.5400689262437 1.0021533e+00 1.3357359e-03 5.5932845e-03 298857 1886.61383 1703.42666 9.3972969e+03 1.2142304e+01 2.7701731e+03 2.8811786e+00 1.3375363e+04 1.7827564e+01 10000000000000 "" "" "" "" 1886.61383 6.2346354e-04 1703.42666 6.2874123e-04 3.9577723e-02 8.4426738e-03
1642.5414578098846 9.9996424e-01 1.3339234e-03 5.5932798e-03 298858 1886.60259 1703.42890 9.3594102e+03 1.2125830e+01 2.7701758e+03 2.8810425e+00 1.3346146e+04 1.7803375e+01 10000000000000 "" "" "" "" 1886.60259 6.2672235e-04 1703.42890 6.3063088e-04 2.8632445e-02 1.1176734e-02
1642.5428466930598 9.9901658e-01 1.3338149e-03 5.5932747e-03 298859 1886.60881 1703.42599 9.3661748e+03 1.2124842e+01 2.7664861e+03 2.8798175e+00 1.3333499e+04 1.7801926e+01 10000000000000 "" "" "" "" 1886.60881 6.2534574e-04 1703.42599 6.2981254e-04 3.4644112e-02 6.2849354e-03
1642.5442355762361 1.0021497e+00 1.3355165e-03 5.5932696e-03 298860 1886.60878 1703.43218 9.3982021e+03 1.2140310e+01 2.7676692e+03 2.8791301e+00 1.3375315e+04 1.7824636e+01 10000000000000 "" "" "" "" 1886.60878 6.2408368e-04 1703.43218 6.2910264e-04 3.5506804e-02 1.5104531e-02
1642.5456244594116 1.0009100e+00 1.3343042e-03 5.5932645e-03 298861 1886.60602 1703.42566 9.3851230e+03 1.2129290e+01 2.7652312e+03 2.8780828e+00 1.3358770e+04 1.7808456e+01 10000000000000 "" "" "" "" 1886.60602 6.2469265e-04 1703.42566 6.2879431e-04 3.0204406e-02 7.8892605e-03
1642.547013343053 1.0029815e+00 1.3358892e-03 5.5932598e-03 298862 1886.61013 1703.42725 9.4052314e+03 1.2143699e+01 2.7675244e+03 2.8794301e+00 1.3386418e+04 1.7829611e+01 10000000000000 "" "" "" "" 1886.61013 6.2351051e-04 1703.42725 6.2835001e-04 3.4714498e-02 9.3336534e-03
1642.5484022262299 9.9983752e-01 1.3343039e-03 5.5932547e-03 298863 1886.60915 1703.42838 9.3645850e+03 1.2129287e+01 2.7705042e+03 2.8794403e+00 1.3344455e+04 1.7808453e+01 10000000000000 "" "" "" "" 1886.60915 6.2555406e-04 1703.42838 6.3044077e-04 3.8171642e-02 1.1071092e-02
1642.5497911094062 1.0003973e+00 1.3341221e-03 5.5932496e-03 298864 1886.60434 1703.42649 9.3719170e+03 1.2127635e+01 2.7692222e+03 2.8817184e+00 1.3351927e+04 1.7806026e+01 10000000000000 "" "" "" "" 1886.60434 6.2572688e-04 1703.42649 6.2966289e-04 2.9436329e-02 7.0764669e-03
1642.5511799930473 9.9863547e-01 1.3335908e-03 5.5932449e-03 298865 1886.61239 1703.43281 9.3626885e+03 1.2122805e+01 2.7690845e+03 2.8811936e+00 1.3328412e+04 1.7798935e+01 10000000000000 "" "" "" "" 1886.61239 6.2493165e-04 1703.43281 6.3057547e-04 4.1761130e-02 1.6082857e-02
1642.5525688762227 9.9967068e-01 1.3336800e-03 5.5932398e-03 298866 1886.60656 1703.42470 9.3636396e+03 1.2123615e+01 2.7702009e+03 2.8823731e+00 1.3342229e+04 1.7800125e+01 10000000000000 "" "" "" "" 1886.60656 6.2572042e-04 1703.42470 6.2979729e-04 2.8883019e-02 5.8224914e-03
1642.5539577593995 9.9825245e-01 1.3335610e-03 5.5932347e-03 298867 1886.61174 1703.42933 9.3607881e+03 1.2122535e+01 2.7653682e+03 2.8785362e+00 1.3323300e+04 1.7798538e+01 10000000000000 "" "" "" "" 1886.61174 6.2515144e-04 1703.42933 6.3039199e-04 3.6921557e-02 1.1373851e-02
1642.555346643041 1.0030755e+00 1.3354179e-03 5.5932300e-03 298868 1886.60478 1703.42703 9.3989580e+03 1.2139414e+01 2.7676665e+03 2.8797843e+00 1.3387672e+04 1.7823320e+01 10000000000000 "" "" "" "" 1886.60478 6.2449824e-04 1703.42703 6.2856212e-04 3.0215649e-02 1.0743195e-02
1642.5567355262165 1.0013354e+00 1.3351985e-03 5.5932249e-03 298869 1886.60859 1703.42726 9.3767471e+03 1.2137419e+01 2.7759114e+03 2.8837750e+00 1.3364446e+04 1.7820393e+01 10000000000000 "" "" "" "" 1886.60859 6.2529428e-04 1703.42726 6.2990683e-04 3.6104079e-02 9.7402763e-03
1642.5581244093926 1.0015075e+00 1.3342322e-03 5.5932198e-03 298870 1886.60518 1703.42411 9.3772578e+03 1.2128634e+01 2.7690146e+03 2.8789093e+00 1.3366744e+04 1.7807495e+01 10000000000000 "" "" "" "" 1886.60518 6.2532828e-04 1703.42411 6.2913558e-04 3.1419914e-02 4.1023288e-03
1642.5595132925687 9.9919242e-01 1.3343727e-03 5.5932146e-03 298871 1886.61010 1703.42984 9.3691250e+03 1.2129912e+01 2.7746453e+03 2.8826916e+00 1.3335846e+04 1.7809370e+01 10000000000000 "" "" "" "" 1886.61010 6.2522036e-04 1703.42984 6.3026516e-04 3.7019625e-02 1.1544350e-02
1642.5609021762098 9.9708033e-01 1.3334671e-03 5.5932100e-03 298872 1886.60583 1703.42604 9.3458086e+03 1.2121679e+01 2.7738376e+03 2.8827763e+00 1.3307656e+04 1.7797283e+01 10000000000000 "" "" "" "" 1886.60583 6.2703004e-04 1703.42604 6.3106394e-04 3.3706855e-02 9.3775950e-03
1642.5622910593856 1.0019000e+00 1.3357275e-03 5.5932049e-03 298873 1886.60668 1703.42712 9.3945342e+03 1.2142229e+01 2.7721174e+03 2.8823040e+00 1.3371982e+04 1.7827454e+01 10000000000000 "" "" "" "" 1886.60668 6.2464242e-04 1703.42712 6.2898285e-04 3.0067239e-02 1.0281896e-02
1642.5636799425624 9.9859542e-01 1.3340937e-03 5.5931997e-03 298874 1886.61062 1703.42793 9.3580215e+03 1.2127376e+01 2.7745205e+03 2.8831794e+00 1.3327878e+04 1.7805647e+01 10000000000000 "" "" "" "" 1886.61062 6.2573556e-04 1703.42793 6.3067325e-04 3.6579158e-02 1.0195951e-02
1642.5650688257379 1.0018647e+00 1.3360362e-03 5.5931946e-03 298875 1886.60463 1703.43181 9.3968486e+03 1.2145036e+01 2.7789470e+03 2.8848543e+00 1.3371512e+04 1.7831573e+01 10000000000000 "" "" "" "" 1886.60463 6.2491238e-04 1703.43181 6.2937528e-04 2.9449293e-02 1.3973301e-02
1642.566457709379 9.9867934e-01 1.3337479e-03 5.5931900e-03 298876 1886.60669 1703.42824 9.3479893e+03 1.2124231e+01 2.7758735e+03 2.8854325e+00 1.3328998e+04 1.7801031e+01 10000000000000 "" "" "" "" 1886.60669 6.2693172e-04 1703.42824 6.3121668e-04 3.6267322e-02 9.0077706e-03
1642.5678465925553 9.9735296e-01 1.3335741e-03 5.5931848e-03 298877 1886.60987 1703.43018 9.3505850e+03 1.2122652e+01 2.7739714e+03 2.8830383e+00 1.3311295e+04 1.7798712e+01 10000000000000 "" "" "" "" 1886.60987 6.2616426e-04 1703.43018 6.3116197e-04 3.6849435e-02 1.0676440e-02
1642.569235475732 1.0007743e+00 1.3357870e-03 5.5931797e-03 298878 1886.60731 1703.42852 9.3881484e+03 1.2142770e+01 2.7779502e+03 2.8849003e+00 1.3356958e+04 1.7828247e+01 10000000000000 "" "" "" "" 1886.60731 6.2501302e-04 1703.42852 6.2955311e-04 3.1630106e-02 1.0817075e-02
1642.5706243593736 1.0018315e+00 1.3357385e-03 5.5931751e-03 298879 1886.61159 1703.42988 9.3883594e+03 1.2142328e+01 2.7761672e+03 2.8828883e+00 1.3371068e+04 1.7827599e+01 10000000000000 "" "" "" "" 1886.61159 6.2439748e-04 1703.42988 6.2961626e-04 3.6406953e-02 1.1349020e-02
1642.572013242549 1.0020792e+00 1.3361579e-03 5.5931699e-03 298880 1886.61033 1703.42957 9.3927012e+03 1.2146140e+01 2.7775771e+03 2.8845420e+00 1.3374375e+04 1.7833197e+01 10000000000000 "" "" "" "" 1886.61033 6.2448852e-04 1703.42957 6.2950444e-04 3.6322001e-02 1.2559516e-02
1642.5734021257254 9.9803758e-01 1.3337013e-03 5.5931648e-03 298881 1886.60810 1703.42781 9.3473926e+03 1.2123809e+01 2.7803503e+03 2.8858731e+00 1.3320433e+04 1.7800409e+01 10000000000000 "" "" "" "" 1886.60810 6.2667095e-04 1703.42781 6.3119247e-04 3.4784943e-02 8.1415102e-03
1642.5747910089005 1.0010483e+00 1.3353060e-03 5.5931597e-03 298882 1886.60744 1703.42741 9.3835850e+03 1.2138396e+01 2.7770530e+03 2.8851020e+00 1.3360615e+04 1.7821827e+01 10000000000000 "" "" "" "" 1886.60744 6.2504789e-04 1703.42741 6.2953052e-04 3.3235218e-02 9.8613705e-03
1642.5761798925414 9.9922889e-01 1.3339577e-03 5.5931550e-03 298883 1886.60538 1703.42538 9.3621406e+03 1.2126141e+01 2.7764197e+03 2.8826544e+00 1.3336332e+04 1.7803831e+01 10000000000000 "" "" "" "" 1886.60538 6.2616920e-04 1703.42538 6.3014054e-04 3.2144364e-02 5.6240666e-03
1642.5775687757182 9.9830025e-01 1.3338561e-03 5.5931499e-03 298884 1886.60713 1703.42835 9.3497373e+03 1.2125216e+01 2.7833423e+03 2.8860388e+00 1.3323938e+04 1.7802477e+01 10000000000000 "" "" "" "" 1886.60713 6.2663690e-04 1703.42835 6.3116214e-04 3.0459026e-02 1.0559549e-02
